index,equity
602,21.85429887140331
603,21.85429887140331
604,21.85429887140331
605,21.85429887140331
606,21.85429887140331
607,21.85429887140331
608,21.85429887140331
609,21.85429887140331
610,21.828073712757625
611,21.848353383113164
612,21.848353383113164
613,21.848353383113164
614,21.848353383113164
615,21.822135359053426
616,21.83146910413842
617,21.6301268887336
618,21.70613024156853
619,21.67546222200356
620,21.699463280793537
621,21.704796849413533
622,21.76547685960322
623,21.76547685960322
624,21.76547685960322
625,21.76547685960322
626,21.76547685960322
627,21.76547685960322
628,21.76547685960322
629,21.76547685960322
630,21.76547685960322
631,21.76547685960322
632,21.76547685960322
633,21.76547685960322
634,21.76547685960322
635,21.76547685960322
636,21.76547685960322
637,21.76547685960322
638,21.76547685960322
639,21.76547685960322
640,21.76547685960322
641,21.76547685960322
642,21.76547685960322
643,21.76547685960322
644,21.76547685960322
645,21.739358287371694
646,21.69628019804536
647,21.574647945829824
648,21.59872099574748
649,21.577181951084313
650,21.61012401939269
651,21.608857016765445
652,21.61012401939269
653,21.64179908507382
654,21.618993037783405
655,21.62532805091963
656,21.655295197059232
657,21.629308842822763
658,21.606194963146663
659,21.577944665764765
660,21.63540063422184
661,21.63540063422184
662,21.63540063422184
663,21.63540063422184
664,21.63540063422184
665,21.63540063422184
666,21.63540063422184
667,21.63540063422184
668,21.63540063422184
669,21.63540063422184
670,21.63540063422184
671,21.63540063422184
672,21.63540063422184
673,21.609438153460772
674,21.549664433935696
675,21.51328043074652
676,21.532771861026436
677,21.670511301671176
678,21.722488449084285
679,21.753123779769574
680,21.753123779769574
681,21.753123779769574
682,21.753123779769574
683,21.753123779769574
684,21.753123779769574
685,21.753123779769574
686,21.753123779769574
687,21.753123779769574
688,21.753123779769574
689,21.753123779769574
690,21.753123779769574
691,21.753123779769574
692,21.753123779769574
693,21.753123779769574
694,21.753123779769574
695,21.753123779769574
696,21.753123779769574
697,21.727020031233852
698,21.729350973814235
699,21.78808140306954
700,21.78808140306954
701,21.761935705385856
702,21.567059106213854
703,21.633573873595914
704,21.945101037795645
705,21.945101037795645
706,21.945101037795645
707,21.945101037795645
708,21.945101037795645
709,21.945101037795645
710,21.945101037795645
711,21.945101037795645
712,21.945101037795645
713,21.945101037795645
714,21.945101037795645
715,21.945101037795645
716,21.945101037795645
717,21.945101037795645
718,21.945101037795645
719,21.91876691655029
720,21.880094068771236
721,21.939177586211457
722,21.98134388123989
723,21.954966268582403
724,21.993092067437146
725,21.993092067437146
726,21.966700356956224
727,21.97250401442579
728,21.97250401442579
729,21.94613700960848
730,21.974511342917534
731,21.971237381381876
732,21.96250681728678
733,21.92976720193018
734,21.91012343271622
735,21.951593612167912
736,21.945045689096595
737,21.808630625110755
738,21.825000432789057
739,21.83700495841981
740,21.878475137871504
741,21.81954383022962
742,21.746425355933212
743,21.732238189278686
744,21.7638864841234
745,21.784621573849247
746,21.819875591665237
747,21.819875591665237
748,21.819875591665237
749,21.819875591665237
750,21.819875591665237
751,21.819875591665237
752,21.819875591665237
753,21.819875591665237
754,21.819875591665237
755,21.819875591665237
756,21.819875591665237
757,21.819875591665237
758,21.819875591665237
759,21.79369174095524
760,21.816054213350334
761,21.963646531157952
762,21.94911092410114
763,21.947992800481387
764,21.88873224863439
765,22.02263873333621
766,22.02263873333621
767,22.02263873333621
768,22.02263873333621
769,22.02263873333621
770,22.02263873333621
771,22.02263873333621
772,22.02263873333621
773,22.02263873333621
774,22.02263873333621
775,22.02263873333621
776,22.02263873333621
777,22.02263873333621
778,22.02263873333621
779,21.996211566856203
780,22.04697098410805
781,22.00809143046834
782,22.03617110809702
783,22.024291244484886
784,22.064250785725697
785,22.097894559475257
786,22.071377086003885
787,22.138528453885954
788,22.168251190489492
789,22.109906559378842
790,22.084587191161013
791,22.10660403308956
792,21.97560382361471
793,21.713603404665
794,21.98771308667541
795,21.982208876193273
796,21.94147771862546
797,22.035049296821786
798,22.004397449488863
799,21.977992172549477
800,21.91228757845792
801,21.96128761472959
802,21.822082966230536
803,21.845469347178376
804,21.87887846281815
805,22.140253565388726
806,22.140253565388726
807,22.140253565388726
808,22.140253565388726
809,22.140253565388726
810,22.140253565388726
811,22.140253565388726
812,22.140253565388726
813,22.140253565388726
814,22.140253565388726
815,22.140253565388726
816,22.140253565388726
817,22.140253565388726
818,22.140253565388726
819,22.140253565388726
820,22.11368526111026
821,22.30887671338354
822,22.353350715167327
823,22.630077837377552
824,22.40029549482799
825,22.28787510143009
826,22.116156038987135
827,22.29405204612228
828,22.50803623492709
829,22.50803623492709
830,22.50803623492709
831,22.50803623492709
832,22.50803623492709
833,22.50803623492709
834,22.50803623492709
835,22.50803623492709
836,22.48102659144518
837,22.493179842991065
838,22.466188027179477
839,22.52824233126892
840,22.52824233126892
841,22.52824233126892
842,22.52824233126892
843,22.52824233126892
844,22.52824233126892
845,22.52824233126892
846,22.52824233126892
847,22.52824233126892
848,22.52824233126892
849,22.52824233126892
850,22.52824233126892
851,22.52824233126892
852,22.52824233126892
853,22.52824233126892
854,22.52824233126892
855,22.52824233126892
856,22.52824233126892
857,22.52824233126892
858,22.52824233126892
859,22.52824233126892
860,22.52824233126892
861,22.52824233126892
862,22.52824233126892
863,22.52824233126892
864,22.52824233126892
865,22.52824233126892
866,22.52824233126892
867,22.52824233126892
868,22.52824233126892
869,22.52824233126892
870,22.52824233126892
871,22.52824233126892
872,22.52824233126892
873,22.501208440471398
874,22.428132278040017
875,22.467480980887682
876,22.43000602579467
877,22.414079169880136
878,22.48247096292489
879,22.479660341292913
880,22.47403909802896
881,22.438437890690594
882,22.514324674753954
883,22.63664667567307
884,22.63664667567307
885,22.63664667567307
886,22.63664667567307
887,22.609482699662262
888,22.896816474427535
889,22.896816474427535
890,22.896816474427535
891,22.896816474427535
892,22.869340294658222
893,22.81558106947682
894,22.811808492271112
895,22.814637925175393
896,22.858022563041082
897,22.746731535472577
898,22.84576168712252
899,22.81652421377825
900,22.855193130136797
901,22.929335589960658
902,22.929335589960658
903,22.929335589960658
904,22.929335589960658
905,22.929335589960658
906,22.929335589960658
907,22.929335589960658
908,22.929335589960658
909,22.929335589960658
910,22.929335589960658
911,22.929335589960658
912,22.929335589960658
913,22.901820387252705
914,22.811129484464395
915,22.816625902815204
916,22.879834713849476
917,22.875254365223807
918,22.85968117989652
919,22.847772273469772
920,22.893575759726495
921,22.893575759726495
922,22.893575759726495
923,22.893575759726495
924,22.893575759726495
925,22.893575759726495
926,22.893575759726495
927,22.893575759726495
928,22.893575759726495
929,22.893575759726495
930,22.893575759726495
931,22.893575759726495
932,22.893575759726495
933,22.893575759726495
934,22.893575759726495
935,22.893575759726495
936,22.893575759726495
937,22.893575759726495
938,22.893575759726495
939,22.893575759726495
940,22.893575759726495
941,22.893575759726495
942,22.866103468814824
943,22.958054484469816
944,22.93050481908845
945,22.795556622105643
946,22.781162147760806
947,22.890020359993606
948,22.801854204631503
949,22.809051441803923
950,22.922407927269482
951,23.053602765066877
952,23.053602765066877
953,23.053602765066877
954,23.053602765066877
955,23.053602765066877
956,23.053602765066877
957,23.025938441748796
958,23.05429712856052
959,22.993920569542016
960,22.953669530196347
961,22.97379504986918
962,23.052467535862988
963,22.982028217008068
964,23.06344509204817
965,23.092231903551113
966,23.092231903551113
967,23.092231903551113
968,23.092231903551113
969,23.092231903551113
970,23.092231903551113
971,23.092231903551113
972,23.092231903551113
973,23.092231903551113
974,23.092231903551113
975,23.092231903551113
976,23.092231903551113
977,23.092231903551113
978,23.092231903551113
979,23.092231903551113
980,23.092231903551113
981,23.092231903551113
982,23.092231903551113
983,23.092231903551113
984,23.06452122526685
985,23.195146481208972
986,23.195146481208972
987,23.195146481208972
988,23.195146481208972
989,23.195146481208972
990,23.195146481208972
991,23.195146481208972
992,23.195146481208972
993,23.195146481208972
994,23.195146481208972
995,23.167312305431523
996,23.177639949442824
997,23.192270778458838
998,23.260453884221462
999,23.260453884221462
1000,23.260453884221462
1001,23.260453884221462
1002,23.260453884221462
1003,23.260453884221462
1004,23.260453884221462
1005,23.260453884221462
1006,23.260453884221462
1007,23.260453884221462
1008,23.260453884221462
1009,23.260453884221462
1010,23.260453884221462
1011,23.260453884221462
1012,23.260453884221462
1013,23.260453884221462
1014,23.260453884221462
1015,23.260453884221462
1016,23.260453884221462
1017,23.260453884221462
1018,23.260453884221462
1019,23.260453884221462
1020,23.260453884221462
1021,23.260453884221462
1022,23.260453884221462
1023,23.260453884221462
1024,23.260453884221462
1025,23.260453884221462
1026,23.260453884221462
1027,23.260453884221462
1028,23.2325413395604
