index,equity
1154,18.69960233319751
1155,18.69960233319751
1156,18.677162810397675
1157,18.62470511240673
1158,18.368915806273893
1159,18.361952395036155
1160,18.515177152820964
1161,18.515177152820964
1162,18.515177152820964
1163,18.515177152820964
1164,18.49295894023758
1165,18.42228397987105
1166,18.495969693549192
1167,18.495969693549192
1168,18.495969693549192
1169,18.495969693549192
1170,18.495969693549192
1171,18.473774529916934
1172,18.440972961143807
1173,18.3594376330506
1174,18.481538192651694
1175,18.481538192651694
1176,18.45936034682051
1177,18.55848895000165
1178,18.55848895000165
1179,18.55848895000165
1180,18.55848895000165
1181,18.55848895000165
1182,18.55848895000165
1183,18.55848895000165
1184,18.55848895000165
1185,18.55848895000165
1186,18.55848895000165
1187,18.536218763261648
1188,18.50321853118095
1189,18.464855761387135
1190,18.519789597720273
1191,18.519789597720273
1192,18.497565850203006
1193,18.449720321418397
1194,18.431253626098023
1195,18.430414230856186
1196,18.398517211666448
1197,18.335982266149724
1198,18.37970468550644
1199,18.37970468550644
1200,18.37970468550644
1201,18.37970468550644
1202,18.35764903988383
1203,18.35049876792025
1204,18.38953925284141
1205,18.38953925284141
1206,18.367471805738
1207,18.36419549549869
1208,18.36419549549869
1209,18.342158460904095
1210,18.377776932530736
1211,18.377776932530736
1212,18.377776932530736
1213,18.377776932530736
1214,18.377776932530736
1215,18.3557236002117
1216,18.2676116287764
1217,18.25477119072804
1218,18.189683453034625
1219,18.11086972984124
1220,18.10024316042191
1221,17.96254053169639
1222,17.96431162659961
1223,18.101791097367325
1224,18.101791097367325
1225,18.101791097367325
1226,18.101791097367325
1227,18.101791097367325
1228,18.101791097367325
1229,18.080068948050485
1230,18.086055606728205
1231,18.086055606728205
1232,18.086055606728205
1233,18.086055606728205
1234,18.086055606728205
1235,18.064352340000134
1236,18.061646901494356
1237,18.05800538126558
1238,18.05800538126558
1239,18.05800538126558
1240,18.036335774808062
1241,18.032807999712983
1242,17.99003372668516
1243,17.990596406812823
1244,17.990596406812823
1245,17.990596406812823
1246,17.990596406812823
1247,17.990596406812823
1248,17.96900769112465
1249,17.93586098041135
1250,17.922423124716765
1251,17.90137048412859
1252,17.865984130799525
1253,17.852924326778485
1254,17.852924326778485
1255,17.831500817586353
1256,17.914493611072224
1257,17.914493611072224
1258,17.914493611072224
1259,17.892996218738936
1260,17.905173757723528
1261,17.905173757723528
1262,17.883687549214258
1263,17.889064499886427
1264,17.889064499886427
1265,17.889064499886427
1266,17.889064499886427
1267,17.889064499886427
1268,17.889064499886427
1269,17.889064499886427
1270,17.889064499886427
1271,17.889064499886427
1272,17.889064499886427
1273,17.867597622486564
1274,17.936397955894943
1275,17.936397955894943
1276,17.936397955894943
1277,17.936397955894943
1278,17.936397955894943
1279,17.936397955894943
1280,17.91487427834787
1281,17.950824952822597
1282,17.950824952822597
1283,17.92928396287921
1284,17.92505257561516
1285,17.914897246181454
1286,18.00686898719783
1287,18.00686898719783
1288,18.00686898719783
1289,18.00686898719783
1290,18.00686898719783
1291,18.00686898719783
1292,17.985260744413193
1293,18.017915498444925
1294,18.017915498444925
1295,18.017915498444925
1296,18.017915498444925
1297,18.017915498444925
1298,18.017915498444925
1299,18.017915498444925
1300,18.017915498444925
1301,18.017915498444925
1302,17.99629399984679
1303,17.950868209068414
1304,17.950071265370546
1305,17.932140032168558
1306,17.971980841512288
1307,17.971980841512288
1308,17.971980841512288
1309,17.971980841512288
1310,17.971980841512288
1311,17.950414464502472
1312,17.940677358922702
1313,17.940677358922702
