index,equity
852,21.68659984903064
853,21.68659984903064
854,21.68659984903064
855,21.68659984903064
856,21.68659984903064
857,21.68659984903064
858,21.68659984903064
859,21.68659984903064
860,21.68659984903064
861,21.68659984903064
862,21.68659984903064
863,21.68659984903064
864,21.68659984903064
865,21.68659984903064
866,21.660575929211802
867,21.669545876042974
868,21.67286807857304
869,21.77462315542587
870,21.77462315542587
871,21.77462315542587
872,21.77462315542587
873,21.77462315542587
874,21.77462315542587
875,21.77462315542587
876,21.77462315542587
877,21.77462315542587
878,21.77462315542587
879,21.74849360763936
880,21.714213716587153
881,21.704654900812983
882,21.759894308328917
883,21.733782435158925
884,21.838719281924263
885,21.838719281924263
886,21.838719281924263
887,21.838719281924263
888,21.838719281924263
889,21.838719281924263
890,21.838719281924263
891,21.838719281924263
892,21.838719281924263
893,21.838719281924263
894,21.81251281878595
895,21.818799977868473
896,21.80721836903225
897,21.80357843482658
898,21.79034231044232
899,21.800931209949727
900,21.841301389321714
901,21.782731538921375
902,21.78570966690783
903,21.799923940884085
904,21.799923940884085
905,21.773764032155025
906,21.736458471987504
907,21.653520217686495
908,21.69448971679904
909,21.657850327348797
910,21.655185644479687
911,21.702483765406367
912,21.714533461340476
913,21.68847602118687
914,21.638168702374852
915,21.61737501059922
916,21.737347904502116
917,21.737347904502116
918,21.71126308701671
919,21.742358281147105
920,21.71626745120973
921,21.701070425788977
922,21.67502914127803
923,21.637028024515892
924,21.65704646995309
925,21.6054735257759
926,21.565775930586874
927,21.551864807486446
928,21.514542282095057
929,21.55356128591333
930,21.601780631536265
931,21.601780631536265
932,21.601780631536265
933,21.601780631536265
934,21.601780631536265
935,21.601780631536265
936,21.601780631536265
937,21.601780631536265
938,21.601780631536265
939,21.601780631536265
940,21.601780631536265
941,21.601780631536265
942,21.601780631536265
943,21.601780631536265
944,21.601780631536265
945,21.601780631536265
946,21.601780631536265
947,21.601780631536265
948,21.601780631536265
949,21.601780631536265
950,21.601780631536265
951,21.601780631536265
952,21.601780631536265
953,21.601780631536265
954,21.575858494778423
955,21.517919906185462
956,21.555716128623864
957,21.529849269269516
958,21.560998606358094
959,21.492598515637816
960,21.61507128652637
961,21.589133200982538
962,21.595193106301444
963,21.589029863649728
964,21.589029863649728
965,21.56312302781335
966,21.545915348539356
967,21.545915348539356
968,21.545915348539356
969,21.545915348539356
970,21.545915348539356
971,21.545915348539356
972,21.545915348539356
973,21.545915348539356
974,21.545915348539356
975,21.545915348539356
976,21.545915348539356
977,21.545915348539356
978,21.545915348539356
979,21.545915348539356
980,21.545915348539356
981,21.545915348539356
982,21.545915348539356
983,21.545915348539356
984,21.545915348539356
985,21.545915348539356
986,21.545915348539356
987,21.545915348539356
988,21.545915348539356
989,21.545915348539356
990,21.545915348539356
991,21.545915348539356
992,21.545915348539356
993,21.545915348539356
994,21.545915348539356
995,21.545915348539356
996,21.545915348539356
997,21.545915348539356
998,21.545915348539356
999,21.545915348539356
1000,21.545915348539356
1001,21.545915348539356
1002,21.520060250121112
1003,21.52262527183767
1004,21.50353011016997
1005,21.429144480389834
1006,21.516070216339802
1007,21.79690589401317
1008,21.79690589401317
1009,21.79690589401317
1010,21.79690589401317
1011,21.79690589401317
1012,21.79690589401317
1013,21.79690589401317
1014,21.79690589401317
1015,21.79690589401317
1016,21.79690589401317
1017,21.79690589401317
1018,21.770749606940356
1019,21.919231165014825
1020,21.892928087616806
1021,21.908896352099642
1022,21.91362075586732
1023,21.91362075586732
1024,21.88732441096028
1025,21.899378919529383
1026,21.96482394241545
1027,21.96482394241545
1028,21.93846615368455
1029,21.992800431830936
1030,21.96640907131274
1031,21.98829450838341
1032,22.02924631660538
1033,22.02924631660538
1034,22.02924631660538
1035,22.02924631660538
1036,22.02924631660538
1037,22.02924631660538
1038,22.02924631660538
1039,22.02924631660538
1040,22.02924631660538
1041,22.02924631660538
1042,22.02924631660538
1043,22.02924631660538
1044,22.02924631660538
1045,22.02924631660538
1046,22.002811221025453
1047,21.919006716757373
1048,21.875603080996378
1049,21.89634947293245
1050,21.900171176710145
1051,21.75986005230039
1052,21.786066021061746
1053,21.850762006441343
1054,21.855948604425357
1055,21.894165642202335
1056,21.85731349863168
1057,21.77296303668107
1058,21.84857817571123
1059,21.85087010606248
1060,21.85087010606248
1061,21.85087010606248
1062,21.85087010606248
1063,21.85087010606248
1064,21.85087010606248
1065,21.85087010606248
1066,21.85087010606248
1067,21.85087010606248
1068,21.85087010606248
1069,21.85087010606248
1070,21.85087010606248
1071,21.85087010606248
1072,21.85087010606248
1073,21.85087010606248
1074,21.85087010606248
1075,21.85087010606248
1076,21.85087010606248
1077,21.85087010606248
1078,21.85087010606248
1079,21.85087010606248
1080,21.85087010606248
1081,21.85087010606248
1082,21.85087010606248
1083,21.85087010606248
1084,21.85087010606248
1085,21.85087010606248
1086,21.85087010606248
1087,21.85087010606248
1088,21.85087010606248
1089,21.85087010606248
1090,21.85087010606248
1091,21.85087010606248
1092,21.824649061935204
1093,21.787217826832592
1094,21.825939794180123
1095,21.78773411973056
1096,21.816388375567733
1097,21.79647599107894
1098,21.770320219889644
1099,21.758137580781614
1100,21.76750421582008
1101,21.741383210761093
1102,21.725856521193926
1103,21.69868481445138
1104,21.62907348955857
1105,21.675912336419533
1106,21.63554294354489
1107,21.68859246623272
1108,21.672581343951055
1109,21.646574246338314
1110,21.494129293385875
1111,21.569827904044388
1112,21.64832500590109
1113,21.64832500590109
1114,21.64832500590109
1115,21.622347015894007
1116,21.65646563293688
1117,21.598278844181596
1118,21.60965171652922
1119,21.60965171652922
1120,21.601188183619364
1121,21.601188183619364
1122,21.586905971833975
1123,21.584091847141448
1124,21.584091847141448
1125,21.584091847141448
1126,21.584091847141448
1127,21.584091847141448
1128,21.584091847141448
1129,21.584091847141448
1130,21.584091847141448
1131,21.584091847141448
1132,21.584091847141448
1133,21.584091847141448
1134,21.584091847141448
1135,21.584091847141448
1136,21.584091847141448
1137,21.558190936924877
1138,21.576069945925937
1139,21.57324611421018
1140,21.57324611421018
1141,21.57324611421018
1142,21.57324611421018
1143,21.57324611421018
1144,21.57324611421018
1145,21.547358218873125
1146,21.585657028999915
1147,21.535736510972583
1148,21.46151605824412
1149,21.444347626118315
1150,21.494268144145646
1151,21.436423734367946
1152,21.444347626118315
1153,21.500871387270955
1154,21.485815992945252
1155,21.44593240446839
1156,21.41502922664195
1157,21.389936902765776
1158,21.437480253267992
1159,21.43563134519291
1160,21.350581573738936
1161,21.39706840534111
1162,21.371711951739925
1163,21.429761326184234
1164,21.429761326184234
1165,21.429761326184234
1166,21.429761326184234
1167,21.429761326184234
1168,21.429761326184234
1169,21.404045612592814
1170,21.49704449965035
1171,21.49704449965035
1172,21.49704449965035
1173,21.49704449965035
