index,equity
623,22.45089083210661
624,22.448738806275504
625,22.397090186328967
626,22.386677158113937
627,22.355403363374805
628,22.37458069033748
629,22.38141857886535
630,22.37289440454834
631,22.37289440454834
632,22.37289440454834
633,22.37289440454834
634,22.37289440454834
635,22.37289440454834
636,22.37289440454834
637,22.37289440454834
638,22.37289440454834
639,22.37289440454834
640,22.37289440454834
641,22.37289440454834
642,22.346046931262883
643,22.33057107426199
644,22.33057107426199
645,22.303774388972876
646,22.34583549602114
647,22.33278387109536
648,22.344232664889905
649,22.265271214765377
650,22.145640126376843
651,22.26277009365949
652,22.34420469460599
653,22.34420469460599
654,22.34420469460599
655,22.34420469460599
656,22.34420469460599
657,22.34420469460599
658,22.34420469460599
659,22.34420469460599
660,22.34420469460599
661,22.31739164897246
662,22.291851648668843
663,22.25100156643935
664,22.226296661513505
665,22.157209916822993
666,22.129199426026787
667,22.230244992459625
668,22.230244992459625
669,22.203568698468672
670,22.149383974668897
671,22.148677524554166
672,22.147264624324706
673,22.15363878241989
674,22.15363878241989
675,22.15363878241989
676,22.15363878241989
677,22.15363878241989
678,22.15363878241989
679,22.15363878241989
680,22.15363878241989
681,22.15363878241989
682,22.15363878241989
683,22.15363878241989
684,22.15363878241989
685,22.15363878241989
686,22.15363878241989
687,22.15363878241989
688,22.15363878241989
689,22.15363878241989
690,22.15363878241989
691,22.15363878241989
692,22.15363878241989
693,22.127054415880988
694,22.154543455107575
695,22.154543455107575
696,22.154543455107575
697,22.154543455107575
698,22.154543455107575
699,22.154543455107575
700,22.154543455107575
701,22.154543455107575
702,22.154543455107575
703,22.154543455107575
704,22.154543455107575
705,22.154543455107575
706,22.154543455107575
707,22.154543455107575
708,22.154543455107575
709,22.154543455107575
710,22.154543455107575
711,22.154543455107575
712,22.154543455107575
713,22.154543455107575
714,22.154543455107575
715,22.154543455107575
716,22.154543455107575
717,22.154543455107575
718,22.154543455107575
719,22.154543455107575
720,22.154543455107575
721,22.154543455107575
722,22.154543455107575
723,22.154543455107575
724,22.154543455107575
725,22.154543455107575
726,22.154543455107575
727,22.154543455107575
728,22.154543455107575
729,22.154543455107575
730,22.154543455107575
731,22.154543455107575
732,22.154543455107575
733,22.154543455107575
734,22.154543455107575
735,22.154543455107575
736,22.154543455107575
737,22.154543455107575
738,22.154543455107575
739,22.154543455107575
740,22.127958002961446
741,22.088412257581794
742,22.036108263184214
743,22.018105134998766
744,22.04521440308856
745,22.073208543430546
746,22.088428346168197
747,22.066626187898134
748,22.040146236472655
749,22.011799185297853
750,22.08808320579019
751,22.08808320579019
752,22.08808320579019
753,22.08808320579019
754,22.08808320579019
755,22.08808320579019
756,22.08808320579019
757,22.08808320579019
758,22.08808320579019
759,22.08808320579019
760,22.08808320579019
761,22.08808320579019
762,22.08808320579019
763,22.06157750594324
764,22.00110659516496
765,21.902557197336446
766,21.913030811045356
767,21.85494690990306
768,21.89029738594074
769,21.93008087987382
770,21.92038669788278
771,21.876235138697457
772,21.88242187795807
773,21.88242187795807
774,21.88242187795807
775,21.88242187795807
776,21.88242187795807
777,21.88242187795807
778,21.88242187795807
779,21.88242187795807
780,21.88242187795807
781,21.88242187795807
782,21.88242187795807
783,21.88242187795807
784,21.85616297170452
785,21.966803741165617
786,21.966803741165617
787,21.966803741165617
788,21.966803741165617
789,21.966803741165617
