ts,gross_marked_equity_usd,net_marked_equity_usd,paid_costs_usd,estimated_open_liquidation_cost_usd,open_positions,closed_trades,max_open_mark_age_seconds,buy_hold_gross_usd,buy_hold_net_liquidation_usd
1789609179.7276318,10.562129475135059,10.391536143769272,0.1705933313657873,0.03669271578288273,9,18,26674.383751392365,11.242095329206435,11.15712694788961
1789609299.9369605,10.546277596858179,10.375684265492392,0.1705933313657873,0.03662930826977521,9,18,26794.593080043793,11.211596681733504,11.12675029500657
1789609420.2046897,10.551137763936378,10.380544432570591,0.1705933313657873,0.03664874893808799,9,18,26914.860809326172,11.222622596337988,11.137732105952637
1789609540.5389247,10.584924152272798,10.414330820907011,0.1705933313657873,0.03678389449143367,9,18,27035.1950442791,11.18546342488212,11.100721571182591
1789609660.510325,10.594042834570297,10.42344950320451,0.1705933313657873,0.03682036922062368,9,18,27155.166444540024,11.182600547792703,11.097870145601531
1789609780.7524884,10.586208954123444,10.415615622757658,0.1705933313657873,0.036789033698836265,9,18,27275.408607959747,11.18594237281781,11.101198603326537
1789609900.625094,10.563362643181057,10.39276931181527,0.1705933313657873,0.03669764845506671,9,18,27395.281213521957,11.131046917720813,11.04652273004993
1789610021.4982207,10.567947694049025,10.397354362683238,0.1705933313657873,0.036715988658538576,9,18,27516.15434026718,11.209199607973948,11.124362809542053
1789610141.2762928,10.557972586665478,10.387379255299692,0.1705933313657873,0.036676088229004394,9,18,27635.93241238594,11.217661105883069,11.132790461459537
1789610261.6462395,10.554503548169505,10.383910216803718,0.1705933313657873,0.0366622120750205,9,18,27756.302359104156,11.196319787630339,11.111534508479817
1789610382.264619,10.558916803033748,10.388323471667961,0.1705933313657873,0.03667986509447748,9,18,27876.920738697052,11.282427388936643,11.197297679380897
1789610501.8733401,10.5531951392594,10.382601807893613,0.1705933313657873,0.03665697843938008,9,18,27996.52945971489,11.262160205152208,11.177111564331598
1789610622.1199229,10.55822942865769,10.387636097291903,0.1705933313657873,0.03667711559697325,9,18,28116.776042461395,11.291364366396493,11.206198908930908
1789610742.3296945,10.570634869061035,10.400041537695248,0.1705933313657873,0.03672673735858662,9,18,28236.985814094543,11.312373697884935,11.227124203093394
1789610862.6732254,10.551053633785896,10.38046030242011,0.1705933313657873,0.03664841241748607,9,18,28357.32934498787,11.301788828354235,11.216581673040817
1789610982.1981132,10.537499131554732,10.366905800188945,0.1705933313657873,0.03659419440856141,9,18,28476.854232788086,11.278751774139561,11.193636767043003
1789611102.4008234,10.525927347971257,10.35533401660547,0.1705933313657873,0.03654790727422751,9,18,28597.05694293976,11.269091690432639,11.184015323670907
1789611222.5270364,10.51909932860069,10.348505997234904,0.1705933313657873,0.03652059519674525,9,18,28717.18315601349,11.257278728254208,11.172249613341192
1789611342.980467,10.528977201124814,10.358383869759027,0.1705933313657873,0.03656010668684174,9,18,28837.636586666107,11.278150302304825,11.193037701095605
1789611463.3344471,10.518010689115497,10.34741735774971,0.1705933313657873,0.03651624063880448,9,18,28957.9905667305,11.222457131492817,11.137567302966845
1789611582.925478,10.521390625566369,10.350797294200582,0.1705933313657873,0.03652976038460797,9,18,29077.581597566605,11.238564270764257,11.1536100136812
1789611704.612752,10.52396100970335,10.353367678337563,0.1705933313657873,0.03654004192115589,9,18,29199.26887154579,11.244733158923275,11.159754226287582
1789611823.5793664,10.519125920278482,10.348532588912695,0.1705933313657873,0.036520701563456416,9,18,29318.23548603058,11.245818088368454,11.16083481601498
1789611943.4326112,10.527555920413995,10.356962589048209,0.1705933313657873,0.036554421563998477,9,18,29438.088730812073,11.211170467029085,11.126325785160969
1789612063.5766354,10.54723709987809,10.376643768512304,0.1705933313657873,0.03663314628185485,9,18,29558.232754945755,11.253991879601948,11.16897591208354
1789612183.7688503,10.542613539349077,10.37202020798329,0.1705933313657873,0.036614652039738786,9,18,29678.424969911575,11.225541721109243,11.140639554224807
1789612304.7923894,10.5504345147507,10.379841183384913,0.1705933313657873,0.036645935941345284,9,18,29799.44850897789,11.258374168976355,11.17334067230045
1789612424.167233,10.54494902342462,10.374355692058833,0.1705933313657873,0.036623993976040964,9,18,29918.823352575302,11.236650346694045,11.15170374530727
1789612544.3601992,10.543927784530903,10.373334453165116,0.1705933313657873,0.0366199090204661,9,18,30039.016318798065,11.237556841387633,11.152606614022082
1789612664.5202854,10.573051425149082,10.402458093783295,0.1705933313657873,0.03673640358293881,9,18,30159.176404953003,11.293226191714231,11.208053286947374
1789612785.0082197,10.574147212185942,10.403553880820155,0.1705933313657873,0.03674078673108626,9,18,30279.66433930397,11.296245470263772,11.211060488382717
1789612904.8046937,10.580628677649052,10.410035346283266,0.1705933313657873,0.036766712592938705,9,18,30399.46081328392,11.322191365393696,11.23690259993212
1789613025.3821917,10.575401152870857,10.40480782150507,0.1705933313657873,0.036745802493825905,9,18,30520.038311243057,11.365965180142698,11.280501319422127
1789613145.1977901,10.577936698355208,10.407343366989421,0.1705933313657873,0.03675594467576332,9,18,30639.85390973091,11.367516724490157,11.282046657592197
1789613265.4915376,10.569038170383209,10.398444839017422,0.1705933313657873,0.03672035056387533,9,18,30760.14765715599,11.320030961490714,11.23475083764475
1789613385.574438,10.58590204790389,10.415308716538103,0.1705933313657873,0.036787806073958054,9,18,30880.23055768013,11.365903300882906,11.280439687679374
1789613505.7024565,10.591092746166778,10.420499414800991,0.1705933313657873,0.036808568867009596,9,18,31000.35857605934,11.379874494618491,11.294354996640017
1789613626.6792138,10.593253624840843,10.422660293475056,0.1705933313657873,0.036817212381705856,9,18,31121.33533334732,11.380145322674672,11.294624741383974
1789613747.3355713,10.59754175494909,10.426948423583303,0.1705933313657873,0.036834364902138844,9,18,31241.9916908741,11.400361200382378,11.314759755580848
1789613866.840848,10.589901773363655,10.419308441997869,0.1705933313657873,0.036803804975797105,9,18,31361.496967554092,11.370183387588263,11.28470265403791
1789613987.1231668,10.57914084199131,10.408547510625523,0.1705933313657873,0.03676076125030772,9,18,31481.779286384583,11.341227883646923,11.255862972112334
1789614108.1314325,10.58416452623448,10.413571194868693,0.1705933313657873,0.036780855987280404,9,18,31602.7875521183,11.355396570930118,11.269974984646398
1789614227.388091,10.582029880835366,10.41143654946958,0.1705933313657873,0.03677231740568395,9,18,31722.04421067238,11.352367128712753,11.266957660197903
1789614347.5927925,10.589231088658051,10.418637757292265,0.1705933313657873,0.036801122236974695,9,18,31842.248912096024,11.372467199344506,11.286977330547128
1789614467.7397742,10.58224364258432,10.411650311218533,0.1705933313657873,0.03677317245267976,9,18,31962.39589381218,11.351320407824922,11.265915126193622
1789614587.6021378,10.581688697560145,10.411095366194358,0.1705933313657873,0.03677095267258307,9,18,32082.25825738907,11.343195466613597,11.257822684747143
1789614707.9415255,10.577448486658872,10.406855155293085,0.1705933313657873,0.036753991828977976,9,18,32202.597645044327,11.330925268092852,11.245601567020481
1789614828.2210884,10.579883985483788,10.409290654118001,0.1705933313657873,0.03676373382427764,9,18,32322.87720799446,11.339497178324915,11.254139189611616
1789614947.913668,10.577083206344644,10.406489874978858,0.1705933313657873,0.036752530707721054,9,18,32442.56978750229,11.24039746414751,11.15543587429092
1789615068.2259312,10.58360854150952,10.413015210143733,0.1705933313657873,0.03677863204838056,9,18,32562.88205075264,11.23174263604918,11.146815665504983
1789615188.3369992,10.578086838629503,10.407493507263716,0.1705933313657873,0.03675654523686049,9,18,32682.99311876297,11.208810327167278,11.123975085858609
1789615308.5713663,10.583718791769291,10.413125460403505,0.1705933313657873,0.03677907304941964,9,18,32803.22748589516,11.220458126834696,11.135576294327358
1789615430.8095407,10.587259461744095,10.416666130378308,0.1705933313657873,0.03679323572931887,9,18,32925.46566033363,11.216300231007924,11.131435030083892
1789615550.1445398,10.586135072583582,10.415541741217796,0.1705933313657873,0.03678873817267682,9,18,33044.800659418106,11.21117901574208,11.126334299679112
1789615670.0669494,10.609425705288803,10.438832373923017,0.1705933313657873,0.03688190070349771,9,18,33164.72306895256,11.231436386171762,11.146510640627074
1789615789.9068344,10.616105149457717,10.44551181809193,0.1705933313657873,0.03690861848017334,9,18,33284.562953948975,11.245965417304461,11.160981555635244
1789615911.097139,10.622616135695758,10.452022804329971,0.1705933313657873,0.036934662425125525,9,18,33405.75325846672,11.225140263142444,11.140239702089875
1789616031.1349099,10.621865885205771,10.451272553839985,0.1705933313657873,0.03693166142316556,9,18,33525.79102945328,11.195892294265247,11.111108725088187
1789616150.8796747,10.624168329989557,10.45357499862377,0.1705933313657873,0.03694087120230071,9,18,33645.53579425812,11.194449725497172,11.109671926595183
1789616271.2867844,10.630036252366196,10.45944292100041,0.1705933313657873,0.036964342891807264,9,18,33765.942903995514,11.19786039485844,11.113068953279006
1789616391.2190433,10.629632738207507,10.45903940684172,0.1705933313657873,0.036962728835172515,9,18,33885.87516283989,11.197353284943311,11.112563871803538
1789616510.9025552,10.632036066209162,10.461442734843375,0.1705933313657873,0.036972342147179135,9,18,34005.55867481232,11.189491699148975,11.10473373235238
1789616631.0431957,10.629602061435415,10.459008730069629,0.1705933313657873,0.03696260612808415,9,18,34125.699315309525,11.207027654370062,11.122199543752583
1789616754.2826028,10.629546835048405,10.458953503682618,0.1705933313657873,0.0369623852225361,9,18,34248.938722372055,11.194872483810732,11.110092993875488
1789616872.3368945,10.632303036856305,10.461709705490518,0.1705933313657873,0.03697341002976771,9,18,34366.993014097214,11.198974547714583,11.114178649523724
1789616991.9469368,10.63439806065743,10.463804729291644,0.1705933313657873,0.03698179012497221,9,18,34486.60305643082,11.20719061553239,11.122361853070261
1789617111.7976503,10.634101192790832,10.463507861425045,0.1705933313657873,0.03698060265350581,9,18,34606.45376992226,11.20895568488831,11.124119862148756
1789617231.9729002,10.63783701344109,10.467243682075303,0.1705933313657873,0.036995545936106836,9,18,34726.629019737244,11.220395866076155,11.135514282611851
1789617351.838464,10.633615400641656,10.463022069275869,0.1705933313657873,0.0369786594849091,9,18,34846.49458360672,11.196368208046854,11.111582735214666
1789617472.0866785,10.638279450183822,10.467686118818035,0.1705933313657873,0.03699731568307777,9,18,34966.74279808998,11.21868377166079,11.133809036574148
1789617593.0410247,10.63761039082267,10.467017059456884,0.1705933313657873,0.03699463944563317,9,18,35087.69714426994,11.193773234566958,11.10899814162869
1789617712.3462315,10.628315067909469,10.457721736543682,0.1705933313657873,0.036957458153980355,9,18,35207.00235104561,11.178996987856046,11.09428099990462
1789617833.2437935,10.632111579945,10.461518248579214,0.1705933313657873,0.0369726442021225,9,18,35327.899913072586,11.228897584814392,11.143981994475135
1789617953.010867,10.636327333294725,10.465734001928938,0.1705933313657873,0.03698950721552138,9,18,35447.66698670387,11.238710782672092,11.153755939541403
1789618073.1469867,10.638891019095446,10.46829768772966,0.1705933313657873,0.036999761958724266,9,18,35567.80310630798,11.204316158005504,11.119498893373482
1789618192.794338,10.632888624063154,10.462295292697368,0.1705933313657873,0.03697575237859511,9,18,35687.45045757294,11.186164893144873,11.101420233572293
1789618312.943562,10.629813635244982,10.459220303879196,0.1705933313657873,0.03696345242332241,9,18,35807.59968161583,11.175805580178805,11.09110235785809
1789618433.5993688,10.617310623058257,10.44671729169247,0.1705933313657873,0.036913440374575515,9,18,35928.25548839569,11.143562043371055,11.058987795197572
1789618554.5755029,10.606698248752123,10.436104917386336,0.1705933313657873,0.036870990877350976,9,18,25115.003496170044,11.228932010851398,11.144016282807993
1789618674.1513736,10.618342308748302,10.447748977382515,0.1705933313657873,0.036917567117335695,9,18,25234.57936692238,11.25901021980193,11.173974178922721
1789618793.9332592,10.61784590746881,10.447252576103024,0.1705933313657873,0.03691558151221773,9,18,25354.36125254631,11.307922966233713,11.222691274368778
1789618914.3250976,10.614364888299487,10.4437715569337,0.1705933313657873,0.03690165743554043,9,18,25474.75309085846,11.319997124904452,11.234717136404834
1789619034.4917202,10.610430281038374,10.439836949672587,0.1705933313657873,0.03688591900649598,9,18,25594.919713497162,11.292985037107636,11.207813096959205
1789619154.6435218,10.616668585998625,10.446075254632838,0.1705933313657873,0.03691087222633698,9,18,25715.071515083313,11.31041518641324,11.225173525667586
1789619274.6601717,10.614593367344723,10.440000035978935,0.1745933313657873,0.04090257135172138,10,18,25835.088165044785,11.304731711556592,11.219512784710366
1789619394.8944755,10.593071239276938,10.41847790791115,0.1745933313657873,0.04081648283945025,10,18,25955.32246875763,11.30515071499912,11.219930112139124
1789619516.4646108,10.57966965531824,10.405076323952452,0.1745933313657873,0.040762876503615444,10,18,26076.892604112625,11.287019957918455,11.20187187808678
1789619635.5028186,10.581612766587812,10.407019435222024,0.1745933313657873,0.040770648948693734,10,18,26195.93081188202,11.298147331992308,11.212954742664339
1789619755.681032,10.581138127189012,10.406544795823224,0.1745933313657873,0.040768750391098535,10,18,26316.109025239944,11.362467094914674,11.277017226535015
1789619875.5109882,10.573276884347237,10.39868355298145,0.1745933313657873,0.04073730541973143,10,18,26435.93898153305,11.363527560966528,11.278073450722662
1789619995.650314,10.587478729856368,10.41288539849058,0.1745933313657873,0.040794112801767965,10,18,26556.078307390213,11.465687347153489,11.379824597764875
1789620115.8449917,10.594455197084992,10.419861865719204,0.1745933313657873,0.040822018670682456,10,18,26676.272984981537,11.519631749846198,11.433553222846813
1789620236.0523736,10.591728915180434,10.417135583814646,0.1745933313657873,0.04081111354306422,10,18,26796.480366945267,11.595717217008273,11.50933434814024
1789620356.1298988,10.591923066844794,10.417329735479006,0.1745933313657873,0.04081189014972165,10,18,26916.55789208412,11.580807359662131,11.494484130223483
1789620476.1959639,10.582138118187128,10.40754478682134,0.1745933313657873,0.040772750355090995,10,18,27036.623957157135,11.524283263923365,11.438186130867672
1789620596.398365,10.604007909762494,10.429414578396706,0.1745933313657873,0.04086022952139247,10,18,27156.82635831833,11.588956465778427,11.502600639915313
1789620716.6467643,10.610824338951458,10.43623100758567,0.1745933313657873,0.040887495238148316,10,18,27277.07475757599,11.595242955252672,11.508861983431661
1789620837.6877394,10.622650782676663,10.448057451310875,0.1745933313657873,0.04093480101304914,10,18,27398.11573266983,11.60758881501815,11.521158459758079
1789620957.9155133,10.624529471179477,10.449936139813689,0.1745933313657873,0.040942315767060394,10,18,27518.34350657463,11.613777792091481,11.527322680923115
1789621077.2932196,10.623865236633993,10.449271905268205,0.1745933313657873,0.04093965882887846,10,18,27637.721212863922,11.610305227248249,11.523864006339256
1789621197.9155984,10.62870038749283,10.454107056127041,0.1745933313657873,0.040958999432313806,10,18,27758.343591690063,11.624230308154397,11.53773338692178
1789621318.2460015,10.643395015073999,10.468801683708211,0.1745933313657873,0.04101777794263847,10,18,27878.673994779587,11.666317399795679,11.579652130196497
1789621437.7540762,10.643895330268872,10.469301998903084,0.1745933313657873,0.04101977920341798,10,18,27998.182069540024,11.679080645300937,11.592364322719733
1789621558.103039,10.65780465671042,10.483211325344632,0.1745933313657873,0.041075416509184164,10,18,28118.531032323837,11.698518574939753,11.611724500639994
1789621678.3138278,10.653093180637622,10.478499849271834,0.1745933313657873,0.041056570604892983,10,18,28238.741821050644,11.658516715255743,11.57188264839472
1789621798.450242,10.664141013337249,10.48954768197146,0.1745933313657873,0.04110076193569148,10,18,28358.87823534012,11.690727822965457,11.603964911673595
1789621918.5351794,10.652685878698842,10.478092547333054,0.1745933313657873,0.041054941397137855,10,18,28478.96317267418,11.671954422199853,11.585266604511054
1789622038.3913562,10.6568808847708,10.482287553405012,0.1745933313657873,0.04107172142142568,10,18,28598.81934952736,11.67995816632185,11.593238333656561
1789622158.7005098,10.655909402860866,10.481316071495078,0.1745933313657873,0.041067835493785954,10,18,28719.128503084183,11.694380808813985,11.60760328557873
1789622279.067828,10.661152664142476,10.486559332776688,0.1745933313657873,0.04108880853891239,10,18,28839.495821237564,11.702612263130394,11.615801814077873
1789622399.031142,10.651081322101076,10.476487990735288,0.1745933313657873,0.04104852317074679,10,18,28959.45913529396,11.673543149931831,11.586848977332103
1789622519.3369088,10.6522482311463,10.477654899780513,0.1745933313657873,0.04105319080692769,10,18,29079.764902114868,11.67738499239703,11.590675452427442
1789622639.5969782,10.646901967694747,10.47230863632896,0.1745933313657873,0.04103180575312147,10,18,29200.024971485138,11.661396359537477,11.574750774099327
1789622759.6484804,10.646155718792865,10.471562387427078,0.1745933313657873,0.041028820757513955,10,18,29320.07647371292,11.71167544418472,11.624828742407981
1789622879.914017,10.655858158783326,10.481264827417538,0.1745933313657873,0.04106763051747579,10,18,29440.34201025963,11.733789945115905,11.646854785335442
1789622999.775758,10.654439827619097,10.479846496253309,0.1745933313657873,0.04106195719281888,10,18,29560.203751325607,11.73012224892566,11.643201759929958
1789623121.5851364,10.69374668282124,10.519153351455452,0.1745933313657873,0.041219184613627446,10,18,29682.01312971115,11.747927465561382,11.660935755699137
1789623240.3852615,10.658538689045658,10.48394535767987,0.1745933313657873,0.04107835263852512,10,18,29800.81325483322,11.649483951103875,11.56288601529946
1789623360.515046,10.667791046401682,10.493197715035894,0.1745933313657873,0.041115362067949204,10,18,29920.94303917885,11.680529797739496,11.593807678548538
1789623480.4583027,10.660977920570588,10.4863845892048,0.1745933313657873,0.04108810956462483,10,18,30040.88629603386,11.66139996221916,11.574754362370284
1789623600.5967681,10.678061666229308,10.50346833486352,0.1745933313657873,0.041156444547259724,10,18,30161.02476143837,11.662806026369825,11.576154802264346
1789623720.985131,10.636263895890584,10.457248236098224,0.17901565979236156,0.036566925039330546,9,19,30281.41312432289,11.564781467585938,11.478522341715594
1789623840.933975,10.636810063219462,10.457794403427101,0.17901565979236156,0.036569109708646054,9,19,30401.361968278885,11.571859892150671,11.485572452582069
1789623961.162266,10.634943544840747,10.455927885048386,0.17901565979236156,0.03656164363513119,9,19,30521.590259313583,11.514088079051781,11.428031726735574
1789624081.343521,10.634630043378246,10.455614383585885,0.17901565979236156,0.03656038962928119,9,19,30641.77151441574,11.555146451442754,11.468925865636983
1789624201.919712,10.63631254279165,10.45729688299929,0.17901565979236156,0.03656711962693481,9,19,30762.347705364227,11.518872425340204,11.432796935638843
1789624322.0467927,10.640585006764391,10.46156934697203,0.17901565979236156,0.03658420948282577,9,19,30882.474786043167,11.595983043001452,11.509599110829447
1789624442.2003381,10.641460572265595,10.462444912473234,0.17901565979236156,0.03658771174483059,9,19,31002.628331422806,11.590785170489763,11.504422029807804
1789624562.1148245,10.640829119538779,10.461813459746418,0.17901565979236156,0.03658518593392333,9,19,31122.54281783104,11.577838999427748,11.491527643430036
1789624682.781498,10.640767802516669,10.461752142724308,0.17901565979236156,0.03658494066583488,9,19,31243.2094912529,11.569548860710517,11.483270665267675
1789624803.4761775,10.641071277044357,10.462055617251997,0.17901565979236156,0.03658615456394564,9,19,31363.90417075157,11.494965945883935,11.4089860821004
1789624923.0683334,10.639084017236959,10.460068357444598,0.17901565979236156,0.036578205524716044,9,19,31483.49632668495,11.523577833242674,11.437483521909703
1789625043.1218941,10.63765114744914,10.45863548765678,0.17901565979236156,0.036572474045564775,9,19,31603.549887418747,11.486569871855465,11.400623592368044
1789625163.2774904,10.647084544911719,10.468068885119358,0.17901565979236156,0.03661020763541508,9,19,31723.705483675003,11.660068709333158,11.573428434495826
1789625283.5042412,10.64314701891001,10.46413135911765,0.17901565979236156,0.036594457531408255,9,19,31843.93223452568,11.661784012452214,11.575136876402405
1789625403.7793617,10.641464717818964,10.462449058026603,0.17901565979236156,0.036587728327044065,9,19,31964.20735502243,11.638031383021168,11.551479257489083
1789625523.907961,10.648862841836722,10.469847182044361,0.17901565979236156,0.03661732082311509,9,19,32084.3359541893,11.65799153600269,11.571359569858679
1789625644.9192162,10.638010003334523,10.458994343542162,0.17901565979236156,0.03657390946910631,9,19,32205.347209453583,11.637840769068067,11.551289405991794
1789625764.9332297,10.643629176790668,10.464613516998307,0.17901565979236156,0.036596386162930886,9,19,32325.361222982407,11.655296965434829,11.56867577757309
1789625885.459547,10.63938396259025,10.460368302797889,0.17901565979236156,0.0365794053061292,9,19,32445.887540340424,11.728734202066038,11.641819265257773
1789626005.7776108,10.638438756484499,10.459423096692138,0.17901565979236156,0.03657562448170622,9,19,32566.205604076385,11.732580802243168,11.645650479034195
1789626126.2563589,10.645586674955906,10.466571015163545,0.17901565979236156,0.03660421615559184,9,19,32686.6843521595,11.752893869452764,11.665882293974953
1789626246.576234,10.6467448580938,10.46772919830144,0.17901565979236156,0.03660884888814341,9,19,32807.004227399826,11.80116326561055,11.713958612548106
1789626366.9038868,10.645025671297823,10.466010011505462,0.17901565979236156,0.036601972140959504,9,19,32927.33188009262,11.82464897931559,11.737350383398327
1789626487.3434813,10.642486068545733,10.463470408753372,0.17901565979236156,0.03659181372995114,9,19,33047.77147459984,11.840424991038274,11.75306329107412
1789626608.1338184,10.646763342622753,10.467747682830392,0.17901565979236156,0.036608922826259216,9,19,33168.56181168556,11.790663111368517,11.703500458923042
1789626728.4403682,10.651961444362332,10.472945784569971,0.17901565979236156,0.03662971523321754,9,19,33288.86836147308,11.696120888785321,11.60933640523018
1789626848.5050697,10.652265412466328,10.473249752673967,0.17901565979236156,0.03663093110563352,9,19,33408.93306303024,11.711937008022536,11.625089259990446
1789626968.980283,10.651461361762816,10.472445701970456,0.17901565979236156,0.03662771490281948,9,19,33529.408276319504,11.718256221571329,11.631383196685043
1789627089.0270352,10.64461019409832,10.461594534305958,0.18301565979236156,0.04060031023216149,10,19,33649.455028533936,11.745733590074853,11.658750655714552
1789627209.6041992,10.64551837164457,10.462502711852208,0.18301565979236156,0.040603942942346496,10,19,33770.03219246864,11.749176640807512,11.662179934244282
1789627330.0508406,10.653023827063112,10.47000816727075,0.18301565979236156,0.04063396476402066,10,19,33890.4788339138,11.799524472923238,11.712326375031545
1789627450.2564673,10.686054941578474,10.503039281786112,0.18301565979236156,0.040766089222082115,10,19,34010.68446063995,11.793396015483625,11.70622243142169
1789627570.6936998,10.685188816751284,10.502173156958921,0.18301565979236156,0.04076262472277335,10,19,34131.12169313431,11.785999840714751,11.698855841351893
1789627691.3522801,10.619506079125044,10.432901705830139,0.1866043732949053,0.036911180269724654,9,20,34251.7802734375,11.76518957899983,11.678128820683831
1789627811.5219536,10.624377069565773,10.437772696270867,0.1866043732949053,0.03693066423148755,9,20,34371.94994688034,11.766307242012637,11.679242013044586
1789627932.0504289,10.638437057535942,10.447832684241037,0.19060437329490532,0.04098690418336824,10,20,34492.47842216492,11.802294177705,11.715085000994181
1789628052.8826551,10.61194084895934,10.421336475664436,0.19060437329490532,0.04088091934906183,10,20,34613.310648441315,11.790523398522744,11.703361304928652
1789628173.1048694,10.611405100337516,10.42080072704261,0.19060437329490532,0.04087877635457453,10,20,34733.53286266327,11.785656267342217,11.698513642272848
1789628293.3625164,10.615689098853224,10.42508472555832,0.19060437329490532,0.04089591234863737,10,20,34853.790509700775,11.79575935101992,11.70857631361584
1789628413.9371102,10.625428113197934,10.43482373990303,0.19060437329490532,0.040934868406016206,10,20,34974.3651034832,11.826034409741826,11.73873027210286
1789628534.3890326,10.611891405012162,10.421287031717258,0.19060437329490532,0.040880721573273104,10,20,35094.81702589989,11.79783926011249,11.71064790307204
1789628654.1133256,10.509021559072353,10.314902299854964,0.1941192592173896,0.03695435626702964,9,21,35214.54131889343,11.79535458539581,11.708173167054227
1789628774.3237386,10.520145812430808,10.326026553213419,0.1941192592173896,0.03699885328046345,9,21,35334.75173187256,11.823715724535642,11.7364208616375
1789628894.0548193,10.546754148447507,10.352634889230117,0.1941192592173896,0.037105286624530234,9,21,35454.48281264305,11.897540794304065,11.80995063112685
1789629014.2299764,10.552452130025788,10.358332870808399,0.1941192592173896,0.03712807855084337,9,21,35574.65796971321,11.894889471336406,11.80730991345106
1789629134.423225,10.544096923257406,10.349977664040017,0.1941192592173896,0.037094657723769846,9,21,35694.85121822357,11.868896396410284,11.781420810824642
1789629254.6388557,10.555364794001461,10.361245534784072,0.1941192592173896,0.037139729206746054,9,21,35815.0668489933,11.90390453487907,11.816288916739554
1789629374.9212964,10.542759744305371,10.348640485087982,0.1941192592173896,0.0370893090079617,9,21,35935.349289655685,11.977512632285755,11.889602581756613
1789629495.0153456,10.559387176707988,10.365267917490598,0.1941192592173896,0.03715581873757216,9,21,36055.443338871,12.050323923904703,11.962122628209084
1789629615.6715996,10.54891236493304,10.35479310571565,0.1941192592173896,0.03711391949047239,9,21,36176.09959292412,12.107694593957225,12.019263815581397
1789629735.3470728,10.554928013436681,10.360808754219292,0.1941192592173896,0.03713798208448694,9,21,36295.775066137314,12.074043042029132,11.985746869861016
1789629855.6521916,10.571297435269042,10.377178176051652,0.1941192592173896,0.03720345977181638,9,21,36416.08018493652,12.140007115804131,12.051447087340915
1789629975.8802242,10.579517093834049,10.38539783461666,0.1941192592173896,0.037236338406076416,9,21,36536.30821752548,12.202989075762272,12.114177119459223
1789630096.6583707,10.570792303144986,10.376673043927596,0.1941192592173896,0.03720143924332015,9,21,36657.08636403084,12.238918396724394,12.149962723137497
1789630216.2580717,10.582144759213179,10.38802549999579,0.1941192592173896,0.03724684906759294,9,21,36776.68606495857,12.252831134538113,12.16381980999996
1789630337.5169368,10.561871045953545,10.367751786736155,0.1941192592173896,0.0371657542145544,9,21,36897.9449300766,12.241144393167069,12.152179815594401
1789630456.2089376,10.573452819031234,10.379333559813844,0.1941192592173896,0.037212081306865145,9,21,37016.636930942535,12.264934614533757,12.175874876075623
1789630576.7063668,10.587853655409662,10.393734396192272,0.1941192592173896,0.03726968465237887,9,21,37137.134360075,12.296239448970155,12.207054491174274
1789630696.8844237,10.574289785020024,10.380170525802635,0.1941192592173896,0.03721542917082032,9,21,37257.312417030334,12.233631403876633,12.144696878261126
1789630816.9270926,10.579672496493345,10.385553237275955,0.1941192592173896,0.037236960016713595,9,21,37377.35508584976,12.245179941406514,12.156199221640888
1789630936.9471424,10.575878082221571,10.381758823004182,0.1941192592173896,0.037221782359626504,9,21,37497.37513566017,12.222366565642274,12.133477099379704
1789631057.1460109,10.571992492409176,10.377873233191787,0.1941192592173896,0.03720624000037692,9,21,37617.57400417328,12.247883046038917,12.15889151385476
1789631178.2948098,10.563789719798836,10.369670460581446,0.1941192592173896,0.03717342890993555,9,21,37738.722803115845,12.210068071488948,12.121227799202993
1789631298.7123055,10.568868859865999,10.37474960064861,0.1941192592173896,0.03719374547020421,9,21,37859.140298843384,12.235425799977605,12.146484096777694
1789631419.493842,10.562973122163516,10.368853862946127,0.1941192592173896,0.037170162519394284,9,21,37979.9218351841,12.249349447647344,12.160352049856755
1789631538.6183467,10.559656136277725,10.365536877060336,0.1941192592173896,0.03715689457585113,9,21,38099.04633998871,12.214774967083983,12.125915867215648
1789631658.7453747,10.545465075203825,10.351345815986436,0.1941192592173896,0.03710013033155552,9,21,38219.17336797714,12.169341041946822,12.080663677779034
1789631778.8171377,10.541471079731965,10.347351820514575,0.1941192592173896,0.037084154349668066,9,21,38339.24513101578,12.146863374033973,12.058275920537838
1789631899.43536,10.534026542561168,10.339907283343779,0.1941192592173896,0.03705437620098489,9,21,38459.86335325241,12.1237239859827,12.035229090038769
1789632019.8215675,10.542444267905825,10.348325008688436,0.1941192592173896,0.03708804710236352,9,21,38580.24956083298,12.161442034652246,12.072796266513638
1789632139.47896,10.548045491050173,10.353926231832784,0.1941192592173896,0.03711045199494092,9,21,38699.90695333481,12.17660787236959,12.087901440880112
1789632259.761878,10.545508501363251,10.351389242145862,0.1941192592173896,0.03710030403619322,9,21,38820.18987131119,12.188243744787545,12.099490769808396
1789632379.5107384,10.545850922473178,10.351731663255789,0.1941192592173896,0.03710167372063293,9,21,38939.93873167038,12.179017433553557,12.090301363819343
1789632499.7794616,10.54431552547201,10.35019626625462,0.1941192592173896,0.03709553213262826,9,21,39060.207454919815,12.168600460324086,12.07992605848279
1789632620.313354,10.541469078789625,10.347349819572235,0.1941192592173896,0.03708414634589872,9,21,39180.74134731293,12.152850137011514,12.064238736463468
